sigla_uf,id_municipio_fk,nome_coligacao
SP,61697,PARTIDO ISOLADO
SP,62332,PARTIDO ISOLADO
SP,63550,PARTIDO ISOLADO
SP,63576,FEDERAÇÃO
SP,64173,PARTIDO ISOLADO
SP,65579,PARTIDO ISOLADO
SP,65714,FEDERAÇÃO
SP,66150,PARTIDO ISOLADO
SP,67334,PARTIDO ISOLADO
SP,67598,FEDERAÇÃO
SP,67598,PARTIDO ISOLADO
SP,67717,PARTIDO ISOLADO
SP,67717,FEDERAÇÃO
SP,68993,FEDERAÇÃO
SP,69590,PARTIDO ISOLADO
SP,69930,PARTIDO ISOLADO
SP,69930,FEDERAÇÃO
SP,70351,PARTIDO ISOLADO
SP,70351,FEDERAÇÃO
SP,70653,PARTIDO ISOLADO
SP,71234,PARTIDO ISOLADO
SP,71234,FEDERAÇÃO
SP,71730,PARTIDO ISOLADO
SP,71870,FEDERAÇÃO
SP,61212,PARTIDO ISOLADO
SP,71897,PARTIDO ISOLADO
SP,61379,PARTIDO ISOLADO
SP,71897,FEDERAÇÃO
SP,61379,FEDERAÇÃO
SP,62570,FEDERAÇÃO
SP,62570,PARTIDO ISOLADO
SP,63398,PARTIDO ISOLADO
SP,64211,PARTIDO ISOLADO
SP,64890,FEDERAÇÃO
SP,65013,PARTIDO ISOLADO
SP,65676,PARTIDO ISOLADO
SP,65676,FEDERAÇÃO
SP,65552,"CONSTRUINDO IGUALDADE, TRANSFORMANDO REALIDADES"
SP,70173,PRA GOVERNAR COM O CORAÇÃO
SP,70599,SANTO ANTÔNIO EM BOAS MÃOS
SP,66290,PARTIDO ISOLADO
SP,66290,FEDERAÇÃO
SP,67393,PARTIDO ISOLADO
SP,67393,FEDERAÇÃO
SP,61980,FEDERAÇÃO
SP,67610,PARTIDO ISOLADO
SP,68179,PARTIDO ISOLADO
SP,69612,FEDERAÇÃO
SP,69612,PARTIDO ISOLADO
SP,69639,FEDERAÇÃO
SP,69639,PARTIDO ISOLADO
SP,69698,FEDERAÇÃO
SP,70076,FEDERAÇÃO
SP,70378,FEDERAÇÃO
SP,70670,FEDERAÇÃO
SP,70670,PARTIDO ISOLADO
SP,71552,FEDERAÇÃO
SP,70076,PARTICIPAÇÃO POPULAR
SP,61395,PARTIDO ISOLADO
SP,61956,PARTIDO ISOLADO
SP,61956,FEDERAÇÃO
SP,62456,PARTIDO ISOLADO
SP,61611,PARTIDO ISOLADO
SP,61611,FEDERAÇÃO
SP,62553,PARTIDO ISOLADO
SP,62251,PARTIDO ISOLADO
SP,62251,FEDERAÇÃO
SP,63096,FEDERAÇÃO
SP,63096,PARTIDO ISOLADO
SP,61786,PARTIDO ISOLADO
SP,61786,FEDERAÇÃO
SP,63673,PARTIDO ISOLADO
SP,62324,PARTIDO ISOLADO
SP,61476,COM UNIÃO PODEMOS MUDAR ANHUMAS
SP,66354,PARTIDO ISOLADO
SP,64670,PARTIDO ISOLADO
SP,64670,FEDERAÇÃO
SP,66354,FEDERAÇÃO
SP,66613,FEDERAÇÃO
SP,66613,PARTIDO ISOLADO
SP,64696,PARTIDO ISOLADO
SP,68896,FEDERAÇÃO
SP,64696,FEDERAÇÃO
SP,68896,PARTIDO ISOLADO
SP,68934,PARTIDO ISOLADO
SP,69175,PARTIDO ISOLADO
SP,69752,PARTIDO ISOLADO
SP,69752,FEDERAÇÃO
SP,62200,FEDERAÇÃO
SP,67377,PARTIDO ISOLADO
SP,62200,PARTIDO ISOLADO
SP,71455,FEDERAÇÃO
SP,67377,FEDERAÇÃO
SP,62367,PARTIDO ISOLADO
SP,62367,FEDERAÇÃO
SP,68373,PARTIDO ISOLADO
SP,68373,FEDERAÇÃO
SP,62120,PARTIDO ISOLADO
SP,61166,FEDERAÇÃO
SP,70777,PARTIDO ISOLADO
SP,67059,MIRANTE NÃO PODE PARAR
SP,68250,"MELHOR PRA PARIQUERA, MEHOR PRA VOCÊ"
SP,68357,"COM IVANA E JOÃO, PEDERNEIRAS EM BOAS MÃOS"
SP,61328,"A união do povo, em busca do progresso para todos"
SP,70998,SAO JOSÉ NO RUMO CERTO NOVAMENTE
SP,71471,COLIGAÇÃO EXPERIÊNCIA E RECOMEÇO SUD E BAND
SP,62340,POR UMA NANTES MELHOR
SP,68578,PARA PIEDADE AVANÇAR AINDA MAIS
SP,68799,A Voz do Povo 
SP,69132,PORTO FELIZ NÃO PODE PARAR
SP,70718,SANTOS SEMPRE EM FRENTE
SP,70890,CONSTRUINDO O FUTURO COM EXPERIÊNCIA
SP,71072,CAMINHO SEGURO PRA SÃO PAULO
SP,61670,Compromisso com a mudança
SP,61646,O QUE É BOM TEM QUE CONTINUAR
SP,61310,PARTIDO ISOLADO
SP,61310,FEDERAÇÃO
SP,62774,PARTIDO ISOLADO
SP,62774,FEDERAÇÃO
SP,62790,PARTIDO ISOLADO
SP,62790,FEDERAÇÃO
SP,63231,FEDERAÇÃO
SP,63657,PARTIDO ISOLADO
SP,62910,FEDERAÇÃO
SP,63657,FEDERAÇÃO
SP,62308,FEDERAÇÃO
SP,64734,FEDERAÇÃO
SP,61727,FEDERAÇÃO
SP,63010,PARTIDO ISOLADO
SP,63010,FEDERAÇÃO
SP,64858,PARTIDO ISOLADO
SP,63339,FEDERAÇÃO
SP,61204,PARTIDO ISOLADO
SP,61204,FEDERAÇÃO
SP,63517,PARTIDO ISOLADO
SP,63517,FEDERAÇÃO
SP,64238,PARTIDO ISOLADO
SP,61603,FEDERAÇÃO
SP,61603,PARTIDO ISOLADO
SP,61948,FEDERAÇÃO
SP,61948,PARTIDO ISOLADO
SP,68250,PARTIDO ISOLADO
SP,68250,FEDERAÇÃO
SP,65692,PARTIDO ISOLADO
SP,65692,FEDERAÇÃO
SP,69515,PARTIDO ISOLADO
SP,70254,PARTIDO ISOLADO
SP,66591,PARTIDO ISOLADO
SP,70572,FEDERAÇÃO
SP,66850,FEDERAÇÃO
SP,66958,FEDERAÇÃO
SP,67490,PARTIDO ISOLADO
SP,67490,FEDERAÇÃO
SP,67911,PARTIDO ISOLADO
SP,67911,FEDERAÇÃO
SP,67938,PARTIDO ISOLADO
SP,67938,FEDERAÇÃO
SP,71951,PARTIDO ISOLADO
SP,72230,PARTIDO ISOLADO
SP,61565,FEDERAÇÃO
SP,70394,PARTIDO ISOLADO
SP,62448,PARTIDO ISOLADO
SP,65935,PARTIDO ISOLADO
SP,67237,MONGAGUÁ SEMPRE EM FRENTE
SP,62189,PARTIDO ISOLADO
SP,71170,E HORA DE AVANÇAR
SP,71811,Reconstruindo uma Tatuí de todos. 
SP,61131,FEDERAÇÃO
SP,62030,FEDERAÇÃO
SP,62030,PARTIDO ISOLADO
SP,61115,PARTIDO ISOLADO
SP,61115,FEDERAÇÃO
SP,61174,PARTIDO ISOLADO
SP,61174,FEDERAÇÃO
SP,61530,FEDERAÇÃO
SP,61530,PARTIDO ISOLADO
SP,62278,PARTIDO ISOLADO
SP,63452,PARTIDO ISOLADO
SP,63452,FEDERAÇÃO
SP,63975,FEDERAÇÃO
SP,64092,FEDERAÇÃO
SP,64092,PARTIDO ISOLADO
SP,64335,PARTIDO ISOLADO
SP,64491,PARTIDO ISOLADO
SP,67059,PARTIDO ISOLADO
SP,67059,FEDERAÇÃO
SP,64912,FEDERAÇÃO
SP,65196,PARTIDO ISOLADO
SP,65277,FEDERAÇÃO
SP,65277,PARTIDO ISOLADO
SP,65536,FEDERAÇÃO
SP,62421,PARTIDO ISOLADO
SP,70270,PARTIDO ISOLADO
SP,70270,FEDERAÇÃO
SP,70793,FEDERAÇÃO
SP,65633,FEDERAÇÃO
SP,66095,PARTIDO ISOLADO
SP,66095,FEDERAÇÃO
SP,67032,FEDERAÇÃO
SP,71153,PARTIDO ISOLADO
SP,68071,PARTIDO ISOLADO
SP,68454,PARTIDO ISOLADO
SP,68454,FEDERAÇÃO
SP,72117,PARTIDO ISOLADO
SP,61549,PARTIDO ISOLADO
SP,68853,FEDERAÇÃO
SP,70319,PARTIDO ISOLADO
SP,72397,PARTIDO ISOLADO
SP,62553,BRAÚNA EM MÃOS LIMPAS
SP,62553,UNIDOS POR UM PROPÓSITO AINDA MAIOR!
SP,63371,UNIDOS PARA TRANSFORMAR CHAVANTES E IRAPE
SP,63371,CHAVANTES E IRAPÉ RUMO AO PROGRESSO
SP,72397,FEDERAÇÃO
SP,61328,FEDERAÇÃO
SP,61328,PARTIDO ISOLADO
SP,61883,PARTIDO ISOLADO
SP,61883,FEDERAÇÃO
SP,70955,FEDERAÇÃO
SP,71633,PARTIDO ISOLADO
SP,71919,FEDERAÇÃO
SP,72052,PARTIDO ISOLADO
SP,65650,Itararé no Rumo Certo
SP,65650,PARTIDO ISOLADO
SP,72150,PARTIDO ISOLADO
SP,61271,ALVARO TEM JEITO SIM
SP,68950,UNIÃO QUE TRAZ O PROGRESSO
SP,70971,RIO PRETO DE VERDE E AMARELO
SP,65013,GENTE COMO A GENTE
SP,65099,JUNTOS PODEMOS
SP,68535,PRA FRENTE PERUIBE 
SP,69434,MAIS CONFIANÇA E CREDIBILIDADE
SP,72370,PARTIDO ISOLADO
SP,61050,FEDERAÇÃO
SP,61050,PARTIDO ISOLADO
SP,61522,FEDERAÇÃO
SP,61522,PARTIDO ISOLADO
SP,62391,PARTIDO ISOLADO
SP,64254,FRANCA SEGUINDO EM FRENTE PRONTA PARA O FUTURO
SP,62391,FEDERAÇÃO
SP,62413,FEDERAÇÃO
SP,62618,FEDERAÇÃO
SP,63991,PARTIDO ISOLADO
SP,64157,PARTIDO ISOLADO
SP,64157,FEDERAÇÃO
SP,65056,PARTIDO ISOLADO
SP,65390,PARTIDO ISOLADO
SP,65838,FEDERAÇÃO
SP,65994,PARTIDO ISOLADO
SP,65994,FEDERAÇÃO
SP,66010,FEDERAÇÃO
SP,68136,PARTIDO ISOLADO
SP,68136,FEDERAÇÃO
SP,68535,FEDERAÇÃO
SP,68713,PARTIDO ISOLADO
SP,70491,PARTIDO ISOLADO
SP,71579,PARTIDO ISOLADO
SP,71579,FEDERAÇÃO
SP,62260,PARTIDO ISOLADO
SP,62227,PARTIDO ISOLADO
SP,61190,PARTIDO ISOLADO
SP,61336,PARTIDO ISOLADO
SP,61336,FEDERAÇÃO
SP,61638,PARTIDO ISOLADO
SP,61638,FEDERAÇÃO
SP,62359,PARTIDO ISOLADO
SP,65439,"Um NOVO caminho, uma NOVA política"
SP,67830,"AVANÇA MAIS, ORIENTE!"
SP,69590,AMOR POR RIBEIRÃO BONITO E GUARAPIRANGA
SP,69590,JUNTOS POR RIBEIRÃO BONITO
SP,68659,PARTIDO ISOLADO
SP,68659,FEDERAÇÃO
SP,65170,PARTIDO ISOLADO
SP,65650,FEDERAÇÃO
SP,67636,FEDERAÇÃO
SP,68217,PARTIDO ISOLADO
SP,68217,FEDERAÇÃO
SP,68578,PARTIDO ISOLADO
SP,68578,FEDERAÇÃO
SP,70912,PARTIDO ISOLADO
SP,71250,PARTIDO ISOLADO
SP,71811,FEDERAÇÃO
SP,66915,Unidos por Mendonça
SP,68233,RECONSTRUINDO PARDINHO
SP,72435,EU ESCOLHO VOTORANTIM
SP,62090,BARRETOS RUMO AO FUTURO
SP,63355,FEDERAÇÃO
SP,63576,CORAGEM PARA RENOVAR COSMÓPOLIS
SP,63754,UM NOVO TEMPO PARA DESCALVADO
SP,62065,PARTIDO ISOLADO
SP,61719,PARTIDO ISOLADO
SP,63274,FEDERAÇÃO
SP,63274,PARTIDO ISOLADO
SP,63533,FEDERAÇÃO
SP,63533,PARTIDO ISOLADO
SP,64319,FEDERAÇÃO
SP,64319,PARTIDO ISOLADO
SP,61816,FEDERAÇÃO
SP,64378,PARTIDO ISOLADO
SP,65218,FEDERAÇÃO
SP,62693,FEDERAÇÃO
SP,65790,FEDERAÇÃO
SP,62731,PARTIDO ISOLADO
SP,62731,FEDERAÇÃO
SP,63193,PARTIDO ISOLADO
SP,66656,PARTIDO ISOLADO
SP,65358,FEDERAÇÃO
SP,69418,PARTIDO ISOLADO
SP,66419,FEDERAÇÃO
SP,66419,PARTIDO ISOLADO
SP,70130,FEDERAÇÃO
SP,70750,FEDERAÇÃO
SP,66770,PARTIDO ISOLADO
SP,62731,Nossa Bandeira é Cachoeira
SP,67695,FEDERAÇÃO
SP,71110,PARTIDO ISOLADO
SP,67733,PARTIDO ISOLADO
SP,67733,FEDERAÇÃO
SP,68292,PARTIDO ISOLADO
SP,72010,FEDERAÇÃO
SP,69337,FEDERAÇÃO
SP,69817,PARTIDO ISOLADO
SP,69817,FEDERAÇÃO
SP,71013,PARTIDO ISOLADO
SP,71498,FEDERAÇÃO
SP,71714,PARTIDO ISOLADO
SP,65374,ITAI NO CAMINHO DO DESENVOLVIMENTO
SP,68217," POR UMA PARAPUÃ FORTE, HUMANA E INCLUSIVA"
SP,68454,PEDRO DE TOLEDO PARA TODOS
SP,68519,PEREIRAS NO CAMINHO CERTO
SP,71498,SUMARÉ PARA TODOS
SP,68993,POLONI CONTINUA NO RUMO CERTO
SP,71196,TODOS POR SAO SIMAO
SP,71358,PARA CONTINUAR AVANÇANDO
SP,61573,PARTIDO ISOLADO
SP,61573,FEDERAÇÃO
SP,62472,PARTIDO ISOLADO
SP,63959,PARTIDO ISOLADO
SP,63959,FEDERAÇÃO
SP,62006,PARTIDO ISOLADO
SP,62006,FEDERAÇÃO
SP,61522,EU AMO ASPÁSIA
SP,63339,"Força,Coragem e Determinação"
SP,65455,FEDERAÇÃO
SP,66133,PARTIDO ISOLADO
SP,67210,FEDERAÇÃO
SP,67210,PARTIDO ISOLADO
SP,70017,FEDERAÇÃO
SP,61441,PARTIDO ISOLADO
SP,62189,FEDERAÇÃO
SP,71331,PARTIDO ISOLADO
SP,71331,FEDERAÇÃO
SP,71854,PARTIDO ISOLADO
SP,71854,FEDERAÇÃO
SP,63819,DOBRADA PODE MAIS E MERECE MAIS
SP,67156,"AVANÇA MAIS, GUAÇU!"
SP,62073,PARTIDO ISOLADO
SP,62235,PARTIDO ISOLADO
SP,62235,FEDERAÇÃO
SP,61026,PARTIDO ISOLADO
SP,63797,PARTIDO ISOLADO
SP,64416,PARTIDO ISOLADO
SP,64416,FEDERAÇÃO
SP,64556,PARTIDO ISOLADO
SP,64556,FEDERAÇÃO
SP,64874,PARTIDO ISOLADO
SP,64874,FEDERAÇÃO
SP,66931,PARTIDO ISOLADO
SP,62405,PARTIDO ISOLADO
SP,68357,PARTIDO ISOLADO
SP,68357,FEDERAÇÃO
SP,69370,PARTIDO ISOLADO
SP,70297,PARTIDO ISOLADO
SP,70297,FEDERAÇÃO
SP,71439,PARTIDO ISOLADO
SP,71439,FEDERAÇÃO
SP,72079,PARTIDO ISOLADO
SP,61921,PARTIDO ISOLADO
SP,65730, JUNTOS  EM CONSTANTE EVOLUÇÃO 
SP,62324,MUITO MAIS FUTURO
SP,62405,"Quem manda é o Povo, sem privilégios"
SP,71854,"¿CONTINUANDO O TRABALHO, UNIDO COM O POVO "
SP,61093,FEDERAÇÃO
SP,61859,PARTIDO ISOLADO
SP,61913,FEDERAÇÃO
SP,62812,FEDERAÇÃO
SP,61140,PARTIDO ISOLADO
SP,64998,PARTIDO ISOLADO
SP,65919,PARTIDO ISOLADO
SP,67270,PARTIDO ISOLADO
SP,61247,PARTIDO ISOLADO
SP,68810,PARTIDO ISOLADO
SP,68810,FEDERAÇÃO
SP,69019,PARTIDO ISOLADO
SP,69116,PARTIDO ISOLADO
SP,69116,FEDERAÇÃO
SP,69353,PARTIDO ISOLADO
SP,70599,PARTIDO ISOLADO
SP,71315,PARTIDO ISOLADO
SP,71315,FEDERAÇÃO
SP,64319,¿Gabriel Monteiro seguindo em boas mãos¿ 
SP,62952,PARTIDO ISOLADO
SP,62995,FEDERAÇÃO
SP,63118,FEDERAÇÃO
SP,61220,FEDERAÇÃO
SP,61891,PARTIDO ISOLADO
SP,61891,FEDERAÇÃO
SP,62170,PARTIDO ISOLADO
SP,64254,PARTIDO ISOLADO
SP,62294,FEDERAÇÃO
SP,65412,PARTIDO ISOLADO
SP,63355,PARTIDO ISOLADO
SP,66834,PARTIDO ISOLADO
SP,61964,PARTIDO ISOLADO
SP,67954,PARTIDO ISOLADO
SP,67954,FEDERAÇÃO
SP,65030,FEDERAÇÃO
SP,67997,PARTIDO ISOLADO
SP,67997,FEDERAÇÃO
SP,70157,PARTIDO ISOLADO
SP,70157,FEDERAÇÃO
SP,70939,PARTIDO ISOLADO
SP,70939,FEDERAÇÃO
SP,70998,PARTIDO ISOLADO
SP,70998,FEDERAÇÃO
SP,66257,PARTIDO ISOLADO
SP,70556,POVO NO PODER. PREFEITURA DE PORTAS ABRETAS
SP,70556,O POVO PELO POVO
SP,71374,SETE BARRAS EM BOAS MÃOS
SP,67555,PARTIDO ISOLADO
SP,67814,PARTIDO ISOLADO
SP,67814,FEDERAÇÃO
SP,71536,FEDERAÇÃO
SP,68055,PARTIDO ISOLADO
SP,71536,PARTIDO ISOLADO
SP,71650,PARTIDO ISOLADO
SP,68594,PARTIDO ISOLADO
SP,68594,FEDERAÇÃO
SP,71676,PARTIDO ISOLADO
SP,68675,PARTIDO ISOLADO
SP,70696,PARTIDO ISOLADO
SP,70858,PARTIDO ISOLADO
SP,70858,FEDERAÇÃO
SP,71293,PARTIDO ISOLADO
SP,71293,FEDERAÇÃO
SP,71935,FEDERAÇÃO
SP,71994,PARTIDO ISOLADO
SP,65498,"OLHANDO PRA FRENTE, CUIDANDO DE GENTE"
SP,65110,INDAIATUBA GOVERNADA PELOS TRABALHADORES
SP,69710,Um Novo Tempo
SP,70432,COMPETÊNCIA E HONESTIDADE A FAVOR DO POVO
SP,70750,SBC CADA VEZ MELHOR
SP,67474,AVANÇA NATIVIDADE!
SP,69779,RINÓPOLIS MERECE MAIS
SP,70572,"Caminho Certo, Futuro Seguro"
SP,70572,SANTO ANDRÉ DO FUTURO
SP,62715,CAÇAPAVA NO CAMINHO DO FUTURO
SP,69159,¿FORTALECER-HUMANIZAR-CRESCER¿
SP,61786," NA LUTA PELO BEM DO POVO, SOMOS NÓS DE NOVO "
SP,67792,PL - PRTB
SP,62677,Unidos  pelo futuro
SP,64599,GUARACI NÃO PODE PARAR
SP,61719,"Amor por Areiópolis, Continuando e Inovando"
SP,63436,A VOZ DO POVO É A NOSSA VOZ
SP,70858,UNIDOS POR DUAS PONTES
SP,70017,ESSE É O MELHOR CAMINHO
SP,70459,FEDERAÇÃO
SP,61239,ÁLVARES FLORENCE NÃO PODE PARAR
SP,63630,RENOVA CRAVINHOS
SP,62448,O TRABALHO SÉRIO TEM QUE CONTINUAR
SP,61379,AMPARO LEVADA A SÉRIO
SP,62154,PDT - FEDERAÇÃO PSDB CIDADANIA
SP,63657,UNIDOS PELA DEMOCRACIA E ESPERANÇA
SP,62278,"BILAC, EXPERIÊNCIA E RENOVAÇÃO"
SP,70190,FEDERAÇÃO
SP,65030,MOBILIZAR PARA MUDAR
SP,61476,PARTIDO ISOLADO
SP,61549,JUNTOS PELA IGUALDADE E RENOVAÇÃO
SP,61557,PARTIDO ISOLADO
SP,64696,RENOVA GUARATINGUETÁ
SP,72079,JUNTOS SOMOS MAIS FORTE! A LUTA CONTINUA...
SP,70955,TODOS JUNTOS PELA SÃO JOSÉ QUE SONHAMOS
SP,62057,FEDERAÇÃO
SP,71870,TEODORO PARA TODOS
SP,71870,RENOVAÇÃO E TRABALHO
SP,62715,Caçapava não pode parar
SP,63851,UNIDOS POR DOLCINÓPOLIS
SP,69370,"¿POR NOSSA CIDADE, PELO NOSSO POVO "
SP,64653,NÓS AMAMOS GUARARAPES. PARA SEGUIR E EVOLUIR.
SP,63177,FEDERAÇÃO
SP,67490,JUNTOS POR NOSSA GENTE
SP,63290,FEDERAÇÃO
SP,61310,AMERICANA NO TOPO DE NOVO
SP,70050,SALTO TEM JEITO
SP,66052,FEDERAÇÃO
SP,62022,PARTIDO ISOLADO
SP,61450,"ANHEMBI, PIRAMBOIA, CAPUAVA e ZONA RURAL - MERECE RESPEITO"
SP,66494,PARTIDO ISOLADO
SP,66290,LARANJAL PAULISTA RUMO AO FUTURO
SP,66494,FEDERAÇÃO
SP,64777,A MUDANÇA COMEÇA AGORA
SP,66630,PARTIDO ISOLADO
SP,66494,  POR UMA LUCELIA FORTE E UNIDA 
SP,66494,"LUCELIA DE TODOS, PARA TODOS"
SP,67571,PARTIDO ISOLADO
SP,61824,PARTIDO ISOLADO
SP,61824,FEDERAÇÃO
SP,61891,PRA CUIDAR DE AVARÉ
SP,69558,PARTIDO ISOLADO
SP,69558,FEDERAÇÃO
SP,69671,PARTIDO ISOLADO
SP,66893,AGORA É A VEZ DO POVO. AGORA É A VEZ DE MAUÁ.
SP,64076,solidariedade e união em prol da população
SP,69671,FEDERAÇÃO
SP,69914,PARTIDO ISOLADO
SP,70556,PARTIDO ISOLADO
SP,65439,CHEGOU A HORA DE RECOMEÇAR
SP,70556,FEDERAÇÃO
SP,69019,POMPEIA MERECE MAIS
SP,71030,FEDERAÇÃO
SP,71030,PARTIDO ISOLADO
SP,66575,LUPÉRCIO E SANTA TEREZINHA FELIZ DE NOVO
SP,68497,"ESSA É A HORA , PEREIRA BARRETO TEM JEITO."
SP,62197,União por Bauru
SP,66354,O FUTURO EM NOSSAS MÃOS
SP,65714,ITATINGA PARA TODOS
SP,61778,MEU PARTIDO É ARUJÁ
SP,72257,O MELHOR PRA VALINHOS
SP,65137,+ AÇÃO + TRABALHO + GESTÃO
SP,61271,PARTIDO ISOLADO
SP,61751,PARTIDO ISOLADO
SP,61751,FEDERAÇÃO
SP,61832,FEDERAÇÃO
SP,64017,FEDERAÇÃO
SP,61387,PARTIDO ISOLADO
SP,61000,PARTIDO ISOLADO
SP,64394,PARTIDO ISOLADO
SP,66117,FEDERAÇÃO
SP,66311,FEDERAÇÃO
SP,66311,PARTIDO ISOLADO
SP,66990,FEDERAÇÃO
SP,66990,PARTIDO ISOLADO
SP,68470,PARTIDO ISOLADO
SP,68470,FEDERAÇÃO
SP,69396,PARTIDO ISOLADO
SP,69833,PARTIDO ISOLADO
SP,69833,FEDERAÇÃO
SP,70513,PARTIDO ISOLADO
SP,70513,FEDERAÇÃO
SP,63355,PARA AVANÇAR AINDA MAIS
SP,70459,PARTIDO ISOLADO
SP,71277,PARTIDO ISOLADO
SP,68713,DESENVOLVIMENTO E EQUILIBRIO SOCIAL / QUALIDADE E COMPROMISSO
SP,72214,"É PRA URUPÊS, É PRA SÃO JOÃO, É PRA JA!"
SP,61239,PARTIDO ISOLADO
SP,62499,PARTIDO ISOLADO
SP,62499,FEDERAÇÃO
SP,63150,FEDERAÇÃO
SP,66230,RENOVA JUQUIÁ
SP,66230,JUQUIÁ EM BOAS MÃOS 
SP,71773,Gerando Frutos
SP,71196,"São Simão, Unidos para Servir"
SP,63037,PARTIDO ISOLADO
SP,64955,BOTA FÉ NA MUDANÇA! BORA CONSTRUIR A FELIZ CIDADE
SP,63410,PARTIDO ISOLADO
SP,67873,PROGRESSO E CONTINUIDADE
SP,68632,PARA O TRABALHO CONTINUAR
SP,68675,"RAIZES FORTES, NOVOS HORIZONTES"
SP,68870,ENDIREITA PIRASSUNUNGA 
SP,71250, JUNTOS PODEMOS MUDAR SARUTAIA  
SP,71250,¿UNIDOS POR UMA SARUTAIA PARA TODOS¿
SP,63410,FEDERAÇÃO
SP,71250,¿UNIDOS POR SARUTAIÁ¿
SP,71919,TIETÊ VAI VOLTAR A SORRIR
SP,72273,"VALPARAISO, RUMO A RENOVAÇÃO"
SP,72117,Renovação e Transparência Do Povo Para o Povo
SP,63436,PARTIDO ISOLADO
SP,63495,PARTIDO ISOLADO
SP,62774,"JUNTOS, PARA SEGUIR AVANÇANDO"
SP,63754,DESENVOLVE DESCALVADO
SP,66613,TRABALHO E RECONSTRUÇÃO
SP,63495,FEDERAÇÃO
SP,71552,"Juntos por Tabatinga: Seu Futuro, Nossa Missão"
SP,64459,FEDERAÇÃO
SP,67512,RENOVA NEVES
SP,64610,PARTIDO ISOLADO
SP,64610,FEDERAÇÃO
SP,64831,PARTIDO ISOLADO
SP,62413,Juntos pelo futuro da nossa cidade
SP,62413,"FILHOS DA TERRA, AMOR E COMPROMISSO COM A CIDADE"
SP,65811,PARTIDO ISOLADO
SP,65811,FEDERAÇÃO
SP,64254,Franca Vai Mudar
SP,65579,ITAPORANGA PRA FRENTE 
SP,67253,PARTIDO ISOLADO
SP,69876,SALVE ROSEIRA 
SP,67679,FEDERAÇÃO
SP,68276,FEDERAÇÃO
SP,69655,PARTIDO ISOLADO
SP,70033,PARTIDO ISOLADO
SP,71170,PARTIDO ISOLADO
SP,71170,FEDERAÇÃO
SP,61301,PARTIDO ISOLADO
SP,61042,PARTIDO ISOLADO
SP,70599,"UM NOVO RUMO, UMA NOVA  HISTÓRIA"
SP,68756,PIRACICABA MERECE O MELHOR 
SP,72036,PARTIDO ISOLADO
SP,72036,FEDERAÇÃO
SP,67075,UNIÃO POR MIRASSOL
SP,71897,TERRA ROXA PARA TODOS..CRESCENDO JUNTOS
SP,61751,CUIDANDO DE NOSSA GENTE 
SP,63495,DESENVOLVIMENTO COM HUMANIZAÇÃO
SP,65234,JUNTOS PELO POVO
SP,61395,ANALANDIA DO BEM 
SP,63410,"ESPERANÇA RENOVADA, FUTURO GARANTIDO"
SP,68250,"Seu Voto, Sua Voz !!!"
SP,71137,SÃO ROQUE MERECE MAIS
SP,62952,"AVANÇA CAMPOS DO JORDÃO! UNIÃO, TRABALHO E INOVAÇÃO"
SP,62952,A direção do Povo
SP,61000, ALIANÇA DO CAMPO E A CIDADE 
SP,71854, UM RUMO NOVO DE VOLTA PARA O POVO 
SP,64858,JUNTOS POR IACRI
SP,61476,O Progresso Continua
SP,71013,"DEUS NO COMANDO, SEMPRE!"
SP,64750,JUNTOS PELO GUARUJÁ FELIZ DE NOVO
SP,69817,RENOVA RIO DAS PEDRAS
SP,72370,POR UMA VINHEDO MELHOR
SP,64114,"Cuidando de Fernandópolis, Cuidando de você."
SP,67938,OSVALDO CRUZ NO CAMINHO CERTO
SP,66532,CORAGEM PARA MUDAR
SP,71692,"¿Paz, Progresso e União¿"
SP,71935,¿O TRABALHO CONTINUA¿
SP,66516,LUCIANOPOLIS PARA TODOS
SP,70831,JUNTOS POR UM NOVO TEMPO
SP,70831,ESPERANÇA NO CORAÇÃO
SP,66133,JUNTOS POR UMA JOÃO RAMALHO MELHOR
SP,65757,Coragem para renovar e fazer acontecer
SP,70416,PRA FRENTE SANTA MARIA DA SERRA  
SP,64831, Iacanga no caminho certo. 
SP,69558,¿ESCREVENDO UMA NOVA HISTÓRIA¿
SP,71331,A NOSSA GENTE EM PRIMEIRO LUGAR
SP,66117,"Compromisso como a Honestidade, Juntos pela Experiência"
SP,70270,"JUNTOS, EM FRENTE"
SP,62570,Inovação e Progresso
SP,68535,COM A FORÇA DO POVO
SP,63975,ELDORADO EM BOAS MAOS
SP,62472,"RESPEITO, COMPROMISSO E TRABALHO"
SP,71030,JUNTOSPODEMOSMAIS
SP,71293,UM SONHO CHAMADO SERRA AZUL
SP,67172,Juntos por Mogi Mirim
SP,66214,EXPERIÊNCIA E INOVAÇÃO
SP,62260,Juntos Pela Honestidade e Renovação
SP,65790,ITU GIGANTE
SP,71811,Muda Tatuí
SP,65056,IGARATÁ NÃO PODE PARAR
SP,61794,ASSIS NÃO PODE PARAR
SP,63312,Eu Amo Cerquilho
SP,67873,CONSTRUINDO UM NOVO TEMPO
SP,62596,"Trabalho, Família e Fé para Brotas que a gente quer!!!! "
SP,67474,UNIÃO PELA MUDANÇA
SP,70173,SANTA BÁRBARA É O QUE INTERESSA
SP,67350,AVANÇANDO SEM PARAR
SP,61085,JUNTOS PELA MUDANÇA E RENOVAÇÃO
